district,state,year,month,rain_total,rain_avg,temp_avg,soil,urban,well_depth,aquifer_type,gw_delta
Parbhani,maharashtra,2024.0,2.0,0.37000000000000005,0.012758620689655175,26.602758620689656,2,0,87.0,2,-1.4573609566184622
Parbhani,maharashtra,2024.0,3.0,9.299999999999999,0.3,30.11193548387097,2,0,87.0,2,-0.3126551724137929
Parbhani,maharashtra,2024.0,4.0,34.92,1.1640000000000001,33.81333333333333,2,0,87.0,2,0.7321964285714273
Parbhani,maharashtra,2024.0,5.0,42.07,1.3570967741935485,34.049354838709675,2,0,87.0,2,0.27801510989010936
Parbhani,maharashtra,2024.0,6.0,172.26,5.742,29.205333333333332,2,0,87.0,2,-0.006730769230768985
Parbhani,maharashtra,2024.0,7.0,230.55,7.437096774193549,26.532258064516128,2,0,87.0,2,6.54677729528536
Parbhani,maharashtra,2024.0,8.0,148.75,4.798387096774194,26.41516129032258,2,0,87.0,2,5.498452944658182
Parbhani,maharashtra,2024.0,9.0,225.89,7.5296666666666665,25.512666666666668,2,0,87.0,2,0.2390412430779405
Parbhani,maharashtra,2024.0,10.0,51.32,1.655483870967742,25.258709677419354,2,0,87.0,2,-0.9032522522522524
Parbhani,maharashtra,2024.0,11.0,0.15000000000000002,0.005000000000000001,20.992666666666665,2,0,87.0,2,-2.959862068965517
Parbhani,maharashtra,2024.0,12.0,4.67,0.15064516129032257,21.913870967741936,2,0,87.0,2,-4.960029020143394
Parbhani,maharashtra,2025.0,1.0,0.0,0.0,22.760967741935485,2,0,87.0,2,-1.8082146019479985
Parbhani,maharashtra,2025.0,2.0,0.0,0.0,26.629285714285714,2,0,87.0,2,-1.7122276422764244
Parbhani,maharashtra,2025.0,3.0,2.77,0.08935483870967742,30.200645161290325,2,0,87.0,2,0.3440360360360373
Parbhani,maharashtra,2025.0,4.0,12.42,0.414,33.775999999999996,2,0,87.0,2,1.2334372972972965
Parbhani,maharashtra,2025.0,5.0,154.89000000000001,4.996451612903226,31.25483870967742,2,0,87.0,2,7.668689545454546
Parbhani,maharashtra,2025.0,6.0,120.93,4.031000000000001,28.529333333333334,2,0,87.0,2,0.27006045454545413
Parbhani,maharashtra,2025.0,7.0,191.51,6.177741935483871,26.69129032258065,2,0,87.0,2,-3.766325483870967
Parbhani,maharashtra,2025.0,8.0,298.05,9.614516129032259,25.71677419354839,2,0,87.0,2,5.497346774193548
Parbhani,maharashtra,2025.0,9.0,318.05,10.601666666666667,25.102666666666668,2,0,87.0,2,1.1166228005865104
Parbhani,maharashtra,2025.0,10.0,103.37,3.334516129032258,23.914516129032258,2,0,87.0,2,-0.3460340909090909
Parbhani,maharashtra,2025.0,11.0,11.0,0.36666666666666664,19.325333333333333,2,0,87.0,2,-0.6615285714285717
Parbhani,maharashtra,2025.0,12.0,0.0,0.0,17.27064516129032,2,0,87.0,2,-2.806450420168067
Pune,maharashtra,2023.0,10.0,26.709999999999997,0.8616129032258064,24.17322580645161,2,1,200.0,2,0.22009790832220855
Pune,maharashtra,2023.0,11.0,33.07,1.1023333333333334,23.08,2,1,200.0,2,-0.844390014426394
Pune,maharashtra,2023.0,12.0,3.21,0.10354838709677419,21.643870967741936,2,1,200.0,2,0.1346772601658115
Pune,maharashtra,2024.0,1.0,3.65,0.11774193548387096,22.299677419354836,2,1,200.0,2,-0.09659867172675618
Pune,maharashtra,2024.0,2.0,0.98,0.03379310344827586,25.198275862068964,2,1,200.0,2,-1.129151835372637
Pune,maharashtra,2024.0,3.0,0.94,0.030322580645161287,28.306774193548385,2,1,200.0,2,1.4392324805339278
Pune,maharashtra,2024.0,4.0,7.37,0.24566666666666667,32.46633333333333,2,1,200.0,2,0.3426209677419356
Pune,maharashtra,2024.0,5.0,53.230000000000004,1.7170967741935486,31.11193548387097,2,1,200.0,2,-2.124637096774193
Pune,maharashtra,2024.0,6.0,230.11,7.670333333333334,26.872666666666664,2,1,200.0,2,1.5794704301075253
Pune,maharashtra,2024.0,7.0,355.85,11.479032258064517,25.013870967741934,2,1,200.0,2,2.4694811827957004
Pune,maharashtra,2024.0,8.0,403.26000000000005,13.008387096774195,24.888387096774192,2,1,200.0,2,3.273832035595105
Pune,maharashtra,2024.0,9.0,221.35,7.378333333333333,24.123333333333335,2,1,200.0,2,-1.1108132183908046
Pune,maharashtra,2024.0,10.0,83.22,2.684516129032258,24.50741935483871,2,1,200.0,2,-0.5881801075268815
Pune,maharashtra,2024.0,11.0,2.59,0.08633333333333333,20.377000000000002,2,1,200.0,2,0.574536429365962
Pune,maharashtra,2024.0,12.0,3.4400000000000004,0.11096774193548388,21.03,2,1,200.0,2,-1.5192703003337047
Pune,maharashtra,2025.0,1.0,0.0,0.0,21.778709677419354,2,1,200.0,2,0.3707473118279574
Pune,maharashtra,2025.0,2.0,0.0,0.0,25.71142857142857,2,1,200.0,2,-2.7440320512820517
Pune,maharashtra,2025.0,3.0,0.0,0.0,28.99225806451613,2,1,200.0,2,-0.293617948717948
Pune,maharashtra,2025.0,4.0,4.61,0.15366666666666667,31.618333333333332,2,1,200.0,2,0.3023494047619044
Pune,maharashtra,2025.0,5.0,286.42,9.239354838709678,27.812258064516126,2,1,200.0,2,1.9248322044334971
Pune,maharashtra,2025.0,6.0,182.61,6.087000000000001,25.634333333333334,2,1,200.0,2,-0.15603160919540215
Pune,maharashtra,2025.0,7.0,163.35,5.269354838709678,24.77258064516129,2,1,200.0,2,-0.721190860215053
Pune,maharashtra,2025.0,8.0,194.32999999999998,6.268709677419355,24.284193548387094,2,1,200.0,2,17.259961693548387
Pune,maharashtra,2025.0,9.0,245.3,8.176666666666668,23.832666666666668,2,1,200.0,2,159.61770356145252
Pune,maharashtra,2025.0,10.0,67.91,2.1906451612903224,23.661290322580644,2,1,200.0,2,91.08412103532166
Pune,maharashtra,2025.0,11.0,7.2299999999999995,0.241,19.73166666666667,2,1,200.0,2,-0.010512096774164092
Pune,maharashtra,2025.0,12.0,0.0,0.0,18.510322580645163,2,1,200.0,2,0.0
Raigad,maharashtra,2023.0,6.0,326.64,10.888,26.719333333333335,5,0,30.0,2,0.1520735366453514
Raigad,maharashtra,2023.0,7.0,992.37,32.01193548387097,23.918709677419354,5,0,30.0,2,0.43908040935672554
Raigad,maharashtra,2023.0,8.0,230.48,7.434838709677419,23.44129032258065,5,0,30.0,2,1.0619964940668822
Raigad,maharashtra,2023.0,9.0,361.53,12.050999999999998,23.747666666666664,5,0,30.0,2,-0.19534117325311096
Raigad,maharashtra,2023.0,10.0,51.7,1.667741935483871,23.335483870967742,5,0,30.0,2,-0.0977865468674115
Raigad,maharashtra,2023.0,11.0,34.28,1.1426666666666667,22.262333333333334,5,0,30.0,2,-0.35353448275862087
Raigad,maharashtra,2023.0,12.0,0.84,0.027096774193548386,20.969354838709677,5,0,30.0,2,-0.2681201334816459
Raigad,maharashtra,2024.0,1.0,4.03,0.13,20.990000000000002,5,0,30.0,2,-0.27975806451612906
Raigad,maharashtra,2024.0,2.0,0.34,0.011724137931034483,24.029310344827586,5,0,30.0,2,-0.2248804226918799
Raigad,maharashtra,2024.0,3.0,0.8200000000000001,0.02645161290322581,27.01483870967742,5,0,30.0,2,-0.18761957730812018
Raigad,maharashtra,2024.0,4.0,9.62,0.32066666666666666,30.900333333333332,5,0,30.0,2,-0.1786735261401562
Raigad,maharashtra,2024.0,5.0,73.79,2.3803225806451613,29.459032258064518,5,0,30.0,2,0.06078580901856867
Raigad,maharashtra,2024.0,6.0,418.71,13.956999999999999,25.862666666666666,5,0,30.0,2,0.7057701827875089
Raigad,maharashtra,2024.0,7.0,1170.62,37.761935483870964,24.23741935483871,5,0,30.0,2,0.987609273122434
Raigad,maharashtra,2024.0,8.0,590.76,19.056774193548385,24.201290322580647,5,0,30.0,2,0.06331010452961694
Raigad,maharashtra,2024.0,9.0,379.96,12.665333333333333,23.482000000000003,5,0,30.0,2,-0.17054658385093147
Raigad,maharashtra,2024.0,10.0,115.8,3.735483870967742,24.05516129032258,5,0,30.0,2,-0.1220862378727996
Raigad,maharashtra,2024.0,11.0,8.0,0.26666666666666666,20.26966666666667,5,0,30.0,2,-0.2473740464081371
Raigad,maharashtra,2024.0,12.0,1.57,0.05064516129032258,20.743225806451612,5,0,30.0,2,-0.25675884615384614
Raigad,maharashtra,2025.0,1.0,0.0,0.0,21.41548387096774,5,0,30.0,2,-0.2121490322580648
Raigad,maharashtra,2025.0,2.0,0.0,0.0,24.916071428571428,5,0,30.0,2,-0.31558525345622046
Raigad,maharashtra,2025.0,3.0,0.03,0.000967741935483871,28.200000000000003,5,0,30.0,2,-0.2866046798029558
Raigad,maharashtra,2025.0,4.0,13.42,0.4473333333333333,30.009999999999998,5,0,30.0,2,-0.24023103448275895
Raigad,maharashtra,2025.0,5.0,426.3,13.751612903225807,26.71677419354839,5,0,30.0,2,0.2001452380952382
Raigad,maharashtra,2025.0,6.0,535.22,17.840666666666667,24.766666666666666,5,0,30.0,2,1.0937847619047618
Raigad,maharashtra,2025.0,7.0,627.34,20.23677419354839,23.758387096774193,5,0,30.0,2,0.5376361290322578
Raigad,maharashtra,2025.0,8.0,579.48,18.692903225806454,23.271612903225805,5,0,30.0,2,-0.037766129032257734
Raigad,maharashtra,2025.0,9.0,377.26,12.575333333333333,23.028333333333332,5,0,30.0,2,-0.10365909090909087
Raigad,maharashtra,2025.0,10.0,130.15,4.198387096774193,23.024516129032257,5,0,30.0,2,-0.2270989736070379
Raigad,maharashtra,2025.0,11.0,19.9,0.6633333333333333,19.520666666666667,5,0,30.0,2,-0.2363252688172044
Raigad,maharashtra,2025.0,12.0,0.0,0.0,18.376451612903224,5,0,30.0,2,-0.4905121951219513
Ratnagiri,maharashtra,2023.0,6.0,470.73,15.691,29.22533333333333,5,0,141.0,2,0.20166666666666688
Ratnagiri,maharashtra,2023.0,7.0,1026.47,33.111935483870965,27.130967741935486,5,0,141.0,2,-1.0923478964401294
Ratnagiri,maharashtra,2023.0,8.0,136.34,4.398064516129033,26.930967741935483,5,0,141.0,2,-1.884839603559871
Ratnagiri,maharashtra,2023.0,9.0,372.81,12.427,27.275666666666666,5,0,141.0,2,-5.72549365942029
Ratnagiri,maharashtra,2023.0,10.0,58.61,1.8906451612903226,27.56096774193548,5,0,141.0,2,6.925982441471572
Ratnagiri,maharashtra,2023.0,11.0,36.660000000000004,1.2220000000000002,27.288999999999998,5,0,141.0,2,0.7038653846153848
Ratnagiri,maharashtra,2023.0,12.0,1.97,0.0635483870967742,26.470645161290324,5,0,141.0,2,-1.102553571428571
Ratnagiri,maharashtra,2024.0,1.0,4.15,0.1338709677419355,25.881290322580647,5,0,141.0,2,-11.508224206349206
Ratnagiri,maharashtra,2024.0,2.0,0.28,0.009655172413793104,26.975862068965515,5,0,141.0,2,1.0374368686868678
Ratnagiri,maharashtra,2024.0,3.0,1.45,0.0467741935483871,27.710967741935484,5,0,141.0,2,9.270650643604183
Ratnagiri,maharashtra,2024.0,4.0,3.98,0.13266666666666665,30.043,5,0,141.0,2,0.7176120046171608
Ratnagiri,maharashtra,2024.0,5.0,68.01,2.1938709677419355,30.29612903225806,5,0,141.0,2,-2.8503255852842804
Ratnagiri,maharashtra,2024.0,6.0,475.3,15.843333333333334,29.058666666666667,5,0,141.0,2,-4.64721153846154
Ratnagiri,maharashtra,2024.0,7.0,1190.35,38.398387096774194,27.44516129032258,5,0,141.0,2,6.751598143236075
Ratnagiri,maharashtra,2024.0,8.0,462.98,14.93483870967742,27.30322580645161,5,0,141.0,2,0.9272136699507394
Ratnagiri,maharashtra,2024.0,9.0,257.15,8.571666666666665,27.130999999999997,5,0,141.0,2,-2.0797136699507393
Ratnagiri,maharashtra,2024.0,10.0,158.11,5.1003225806451615,27.981290322580644,5,0,141.0,2,-10.83673275862069
Ratnagiri,maharashtra,2024.0,11.0,10.84,0.36133333333333334,26.212333333333333,5,0,141.0,2,1.5494821428571441
Ratnagiri,maharashtra,2024.0,12.0,4.87,0.1570967741935484,25.54032258064516,5,0,141.0,2,3.426196428571428
Ratnagiri,maharashtra,2025.0,1.0,0.09,0.0029032258064516127,26.07032258064516,5,0,141.0,2,-2.054253571428573
Ratnagiri,maharashtra,2025.0,2.0,0.05,0.0017857142857142859,28.284285714285716,5,0,141.0,2,1.4265928571428574
Ratnagiri,maharashtra,2025.0,3.0,2.84,0.09161290322580645,29.600322580645162,5,0,141.0,2,-1.6576428571428554
Ratnagiri,maharashtra,2025.0,4.0,19.17,0.639,29.899333333333335,5,0,141.0,2,-1.732466666666669
Ratnagiri,maharashtra,2025.0,5.0,331.87,10.705483870967742,29.19709677419355,5,0,141.0,2,-0.14027123655914053
Ratnagiri,maharashtra,2025.0,6.0,459.74,15.324666666666667,28.158,5,0,141.0,2,1.2610462365591424
Ratnagiri,maharashtra,2025.0,7.0,526.46,16.982580645161292,27.05516129032258,5,0,141.0,2,4.3610344086021495
Ratnagiri,maharashtra,2025.0,8.0,476.05,15.356451612903227,26.440322580645162,5,0,141.0,2,4.659204258064515
Ratnagiri,maharashtra,2025.0,9.0,209.48,6.982666666666666,26.273666666666667,5,0,141.0,2,-0.10804699999999912
Ratnagiri,maharashtra,2025.0,10.0,146.09,4.712580645161291,27.098387096774196,5,0,141.0,2,-1.5262137096774193
Ratnagiri,maharashtra,2025.0,11.0,10.41,0.34700000000000003,25.111333333333334,5,0,141.0,2,-0.6389731950844846
Ratnagiri,maharashtra,2025.0,12.0,0.05,0.0016129032258064516,24.328709677419358,5,0,141.0,2,-1.220169802555171
Sangli,maharashtra,2023.0,5.0,24.720000000000002,0.7974193548387097,29.809677419354838,2,0,11.5,1,5.6
Sindudurg,maharashtra,2023.0,6.0,287.02,9.567333333333332,28.406,5,0,215.2,2,1.660024350649337
Sindudurg,maharashtra,2023.0,7.0,1158.47,37.37,25.239354838709676,5,0,215.2,2,1.250190487347723
Sindudurg,maharashtra,2023.0,8.0,165.82999999999998,5.349354838709677,25.088387096774195,5,0,215.2,2,0.9847436149821078
Sindudurg,maharashtra,2023.0,9.0,371.84999999999997,12.395,25.294333333333334,5,0,215.2,2,-0.8119855496387345
Sindudurg,maharashtra,2023.0,10.0,64.19,2.0706451612903227,25.450000000000003,5,0,215.2,2,0.14473372931261963
Sindudurg,maharashtra,2023.0,11.0,36.86,1.2286666666666666,24.995,5,0,215.2,2,1.1973789584799448
Sindudurg,maharashtra,2023.0,12.0,0.55,0.017741935483870968,24.74290322580645,5,0,215.2,2,0.20725535571084208
Sindudurg,maharashtra,2024.0,1.0,5.24,0.16903225806451613,25.14,5,0,215.2,2,0.23379557389348804
Sindudurg,maharashtra,2024.0,2.0,0.0,0.0,27.478965517241377,5,0,215.2,2,-0.07517408231369416
Sindudurg,maharashtra,2024.0,3.0,0.22999999999999998,0.007419354838709677,28.85967741935484,5,0,215.2,2,-0.39990656284761883
Sindudurg,maharashtra,2024.0,4.0,20.03,0.6676666666666667,31.269333333333336,5,0,215.2,2,-0.09062849462365818
Sindudurg,maharashtra,2024.0,5.0,58.82,1.8974193548387097,30.59225806451613,5,0,215.2,2,-0.5177424731182612
Sindudurg,maharashtra,2024.0,6.0,582.51,19.416999999999998,26.91,5,0,215.2,2,0.32740913978494746
Sindudurg,maharashtra,2024.0,7.0,1598.88,51.57677419354839,25.598387096774193,5,0,215.2,2,0.5877037634408424
Sindudurg,maharashtra,2024.0,8.0,567.25,18.298387096774192,25.713548387096775,5,0,215.2,2,-0.7319999999999993
Sindudurg,maharashtra,2024.0,9.0,308.4,10.28,25.12366666666667,5,0,215.2,2,-0.3438370967741804
Sindudurg,maharashtra,2024.0,10.0,339.94,10.965806451612902,25.879677419354838,5,0,215.2,2,0.16801451612901985
Sindudurg,maharashtra,2024.0,11.0,8.63,0.2876666666666667,23.163,5,0,215.2,2,-0.8923478494623538
Sindudurg,maharashtra,2024.0,12.0,5.1,0.16451612903225804,23.77064516129032,5,0,215.2,2,0.22433333333333394
Sindudurg,maharashtra,2025.0,1.0,0.0,0.0,24.659354838709678,5,0,215.2,2,0.37590161290322044
Sindudurg,maharashtra,2025.0,2.0,0.0,0.0,28.43,5,0,215.2,2,0.0900126728110564
Sindudurg,maharashtra,2025.0,3.0,8.690000000000001,0.28032258064516136,30.371290322580645,5,0,215.2,2,0.014326036866364689
Sindudurg,maharashtra,2025.0,4.0,26.189999999999998,0.8729999999999999,30.729333333333333,5,0,215.2,2,0.05545967741934987
Sindudurg,maharashtra,2025.0,5.0,469.61,15.148709677419355,28.123548387096776,5,0,215.2,2,-0.04642741935482775
Sindudurg,maharashtra,2025.0,6.0,658.11,21.937,26.058333333333334,5,0,215.2,2,-0.4526642473118301
Sindudurg,maharashtra,2025.0,7.0,601.74,19.410967741935483,25.16290322580645,5,0,215.2,2,7.358502956989241
Sindudurg,maharashtra,2025.0,8.0,610.33,19.688064516129035,24.608709677419355,5,0,215.2,2,11.920677419354845
Sindudurg,maharashtra,2025.0,9.0,258.64,8.621333333333332,24.442,5,0,215.2,2,7.967236290322575
Sindudurg,maharashtra,2025.0,10.0,241.7,7.796774193548386,24.959032258064518,5,0,215.2,2,0.7471266129032301
Sindudurg,maharashtra,2025.0,11.0,28.12,0.9373333333333334,22.082666666666668,5,0,215.2,2,-0.3625968509984574
Sindudurg,maharashtra,2025.0,12.0,0.0,0.0,20.998387096774195,5,0,215.2,2,-0.1326250871080248
Solapur,maharashtra,2023.0,6.0,39.220000000000006,1.3073333333333335,31.385666666666665,2,1,28.0,2,-0.5239996296296319
Solapur,maharashtra,2023.0,7.0,257.14,8.29483870967742,26.18935483870968,2,1,28.0,2,-0.5467069230769219
Solapur,maharashtra,2023.0,8.0,25.34,0.8174193548387096,26.674838709677417,2,1,28.0,2,-0.4802128999319244
Solapur,maharashtra,2023.0,9.0,167.72,5.5906666666666665,26.450666666666667,2,1,28.0,2,-0.5344901769911523
Solapur,maharashtra,2023.0,10.0,28.71,0.9261290322580645,24.930967741935483,2,1,28.0,2,-0.535978620689658
Solapur,maharashtra,2023.0,11.0,43.79,1.4596666666666667,25.036,2,1,28.0,2,-0.5201699507389144
Solapur,maharashtra,2023.0,12.0,0.29000000000000004,0.00935483870967742,22.75032258064516,2,1,28.0,2,-0.49349384236453275
Solapur,maharashtra,2024.0,1.0,0.36,0.01161290322580645,24.42967741935484,2,1,28.0,2,-0.5380466873304925
Solapur,maharashtra,2024.0,2.0,0.01,0.0003448275862068966,27.110689655172415,2,1,28.0,2,-0.5357861620342987
Solapur,maharashtra,2024.0,3.0,2.57,0.08290322580645161,30.98741935483871,2,1,28.0,2,-0.055494736842103265
Solapur,maharashtra,2024.0,4.0,27.349999999999998,0.9116666666666666,33.978,2,1,28.0,2,-0.04285964912280704
Solapur,maharashtra,2024.0,5.0,46.99,1.5158064516129033,33.21709677419355,2,1,28.0,2,-0.08067738791423196
Solapur,maharashtra,2024.0,6.0,247.69,8.256333333333334,27.377333333333336,2,1,28.0,2,-0.9285398860398821
Solapur,maharashtra,2024.0,7.0,134.76,4.347096774193548,25.947741935483872,2,1,28.0,2,-0.454584367245662
Solapur,maharashtra,2024.0,8.0,142.64,4.6012903225806445,26.436451612903223,2,1,28.0,2,-0.43810061443932113
Solapur,maharashtra,2024.0,9.0,246.14,8.204666666666666,25.407,2,1,28.0,2,-0.30323809523809686
Solapur,maharashtra,2024.0,10.0,89.88,2.8993548387096775,25.3341935483871,2,1,28.0,2,2.432133333333333
Solapur,maharashtra,2024.0,11.0,0.37,0.012333333333333333,21.721,2,1,28.0,2,0.95355833333333
Solapur,maharashtra,2024.0,12.0,3.55,0.11451612903225807,23.021290322580644,2,1,28.0,2,1.562050268817206
Solapur,maharashtra,2025.0,1.0,0.0,0.0,23.24483870967742,2,1,28.0,2,-4.6558145161290305
Solapur,maharashtra,2025.0,2.0,0.0,0.0,27.09035714285714,2,1,28.0,2,-0.06293523185483707
Solapur,maharashtra,2025.0,3.0,2.78,0.08967741935483871,30.603225806451615,2,1,28.0,2,0.1192463446100902
Solapur,maharashtra,2025.0,4.0,18.12,0.604,33.36,2,1,28.0,2,0.08844107954039515
Solapur,maharashtra,2025.0,5.0,202.59,6.535161290322581,30.34225806451613,2,1,28.0,2,0.1265399005446355
Solapur,maharashtra,2025.0,6.0,74.7,2.49,27.349666666666668,2,1,28.0,2,0.157353404471543
Solapur,maharashtra,2025.0,7.0,137.56,4.43741935483871,26.288709677419355,2,1,28.0,2,0.5786286962365601
Solapur,maharashtra,2025.0,8.0,294.59000000000003,9.502903225806453,25.38967741935484,2,1,28.0,2,0.5591451612903207
Solapur,maharashtra,2025.0,9.0,305.77,10.192333333333332,24.81566666666667,2,1,28.0,2,0.6550032258064569
Solapur,maharashtra,2025.0,10.0,56.75,1.8306451612903225,24.159032258064514,2,1,28.0,2,0.40704516129031987
Solapur,maharashtra,2025.0,11.0,5.58,0.186,20.279666666666667,2,1,28.0,2,0.6950881720430111
Solapur,maharashtra,2025.0,12.0,0.0,0.0,18.851935483870967,2,1,28.0,2,5.870756336088153
Thane,maharashtra,2023.0,5.0,9.71,0.3132258064516129,31.363548387096774,5,1,28.6,2,-0.09937830687830562
Thane,maharashtra,2023.0,6.0,476.83000000000004,15.894333333333334,29.549333333333333,5,1,28.6,2,0.45059259259259044
Thane,maharashtra,2023.0,7.0,1327.31,42.81645161290322,26.54032258064516,5,1,28.6,2,0.3068823529411766
Thane,maharashtra,2023.0,8.0,187.15,6.037096774193548,26.092903225806452,5,1,28.6,2,0.345596813725491
Thane,maharashtra,2023.0,9.0,434.0,14.466666666666667,26.435,5,1,28.6,2,0.09812083333333277
Thane,maharashtra,2023.0,10.0,10.63,0.34290322580645166,26.190967741935484,5,1,28.6,2,0.05127931034482813
Thane,maharashtra,2023.0,11.0,29.21,0.9736666666666667,25.199,5,1,28.6,2,0.13931034482758697
Thane,maharashtra,2023.0,12.0,0.26,0.008387096774193548,24.58967741935484,5,1,28.6,2,0.14758354070387547
Thane,maharashtra,2024.0,1.0,0.8200000000000001,0.02645161290322581,24.27806451612903,5,1,28.6,2,0.1341002218452303
Thane,maharashtra,2024.0,2.0,0.11,0.003793103448275862,26.545172413793104,5,1,28.6,2,0.020126582278480853
Thane,maharashtra,2024.0,3.0,1.66,0.05354838709677419,28.50548387096774,5,1,28.6,2,-0.022050000000000125
Thane,maharashtra,2024.0,4.0,1.7,0.056666666666666664,32.300666666666665,5,1,28.6,2,-0.7844672413793106
Thane,maharashtra,2024.0,5.0,27.7,0.8935483870967742,32.54387096774194,5,1,28.6,2,-0.5664058355437671
Thane,maharashtra,2024.0,6.0,364.04,12.134666666666668,29.485333333333337,5,1,28.6,2,4.535
Thane,maharashtra,2024.0,7.0,1268.32,40.913548387096775,26.84258064516129,5,1,28.6,2,10.18748759305211
Thane,maharashtra,2024.0,8.0,653.76,21.089032258064517,26.622903225806454,5,1,28.6,2,-0.26220168427062507
Thane,maharashtra,2024.0,9.0,539.55,17.985,26.186,5,1,28.6,2,0.1432458637937668
Thane,maharashtra,2024.0,10.0,198.73,6.410645161290322,26.86548387096774,5,1,28.6,2,-0.8619312762973351
Thane,maharashtra,2024.0,11.0,0.09,0.003,23.351333333333333,5,1,28.6,2,-2.302260752688172
Thane,maharashtra,2024.0,12.0,6.569999999999999,0.21193548387096772,23.05354838709677,5,1,28.6,2,-2.5374266666666667
Thane,maharashtra,2025.0,1.0,0.44,0.014193548387096775,24.63193548387097,5,1,28.6,2,-2.5995278151260495
Thane,maharashtra,2025.0,2.0,0.35000000000000003,0.0125,27.510357142857142,5,1,28.6,2,-2.2583468002585647
Thane,maharashtra,2025.0,3.0,3.3000000000000003,0.10645161290322581,30.066129032258065,5,1,28.6,2,-2.008970223325063
Thane,maharashtra,2025.0,4.0,4.08,0.136,31.74233333333333,5,1,28.6,2,-0.9866234221598873
Thane,maharashtra,2025.0,5.0,319.25,10.298387096774194,29.449354838709677,5,1,28.6,2,-0.21370923913043605
Thane,maharashtra,2025.0,6.0,666.07,22.202333333333335,27.651999999999997,5,1,28.6,2,7.250787500000001
Thane,maharashtra,2025.0,7.0,690.87,22.286129032258064,26.421290322580642,5,1,28.6,2,5.8170935483870965
Thane,maharashtra,2025.0,8.0,750.1,24.19677419354839,25.94,5,1,28.6,2,-0.1305806451612903
Thane,maharashtra,2025.0,9.0,651.53,21.717666666666666,25.624666666666666,5,1,28.6,2,0.0101711876832844
Thane,maharashtra,2025.0,10.0,135.24,4.362580645161291,25.871612903225806,5,1,28.6,2,-0.6867115102639296
